date,rvol_5d,rvol_10d,rvol_20d,vix,vvix,skew,iv_rv_spread,vix_term_slope,vix_term_inverted,vix9d_vix_ratio,credit_spread,dxy_mom_5d,dxy_mom_20d,spy_ret_1d,spy_ret_5d,spy_ret_10d,spy_ret_20d,dist_from_ma,volume_ratio,max_drawdown_5d,consec_down_days,max_move_20d,days_to_fomc,earnings_season,days_to_opex
2025-06-04,-0.019742503747013695,0.0029240818679664355,0.007142225332859075,-0.058419608798587694,0.12367189500928957,-0.01617523126605566,0.0012616493869080981,-0.09823520064634837,0.0,-0.10766884944472965,0.02887460957611382,-0.02034196996671399,0.0008676283063865028,-0.0022466600525522266,-0.003702374102488369,0.11883711042912808,-0.03335136582558846,0.13340461908430382,-0.005147082875973942,-0.00018820981250914818,0.0,-0.008754318262680402,-0.017502379634385314,0.0,-0.0019437482127877992
2025-06-05,0.0006811710355561883,0.009109057878877365,0.005925377229928519,-0.06708397609722314,0.15088267933477884,-0.01636971654126262,0.0012616493869080981,-0.13145329814783974,0.0,-0.008098680525542527,0.02728427353720515,-0.019874677948137135,-0.0009362041221571566,0.000213525037157523,-0.00039350206998895956,-0.025320145003632936,-0.06862549470522275,0.01679273782020627,0.000283018191766309,-0.00018820981250914818,0.0,-0.015728241576228992,-0.014168964656323654,0.0,0.007417219629285384
2025-06-06,-0.0007924078387316786,0.001235850851442074,0.0021565069907194044,-0.07314584892993192,0.07838809089626561,-0.01656780107340596,0.0012616493869080981,-0.24770250796146093,0.0,-0.1205956246957321,-0.025373635318580664,0.023577457032069614,-0.0009138825936578693,-0.00015337033353189755,-0.0041128333690572715,-0.03142578953293324,-0.065180035620313,0.012781563321779614,0.005408735903096557,0.00036745725299405123,0.0,-0.008725193836870433,-0.03445097027304569,0.0,0.0032133819070189777
2025-06-09,0.0001637861199814953,0.0029240818679664355,0.005925377229928519,-0.06490984689316466,0.13175194655230588,-0.01636971654126262,0.0012616493869080981,-0.14033107163565886,0.0,-0.11416248448447919,0.02740346857773141,0.044717123454052654,0.0021753520324798493,-0.0013237765200366204,-0.003720663803671266,-0.032407682555642005,-0.06446598966420439,0.008517500597814158,-0.001658091689326879,0.00021331788095160285,0.0,-0.008754318262680402,-0.03447431553449698,0.0,-0.005323052282520009
2025-06-10,0.004906691199308891,-0.014280968253022332,-0.005169177353912221,-0.06555747805539215,0.12204404118696366,-0.017112089100770847,0.0012616493869080981,-0.14162169391608737,0.0,-0.094744759026098,0.021007174016838135,0.04828401036577818,0.002680081604452683,-0.00015337033353189755,-0.003720663803671266,-0.03134612896582594,-0.06407188961866976,0.012781563321779614,0.005408735903096557,0.00036745725299405123,0.0,-0.007380865158091321,-0.03446896355474496,0.0,-0.0004730608296665789
2025-06-11,0.004906691199308891,-0.014280968253022332,-0.005169177353912221,-0.07581653527447903,0.12886731914994154,-0.017112089100770847,0.0012616493869080981,-0.14461271809414497,0.0,-0.09492974793205214,0.021007174016838135,0.049600884364337176,0.002680081604452683,0.0017795174666047115,-0.00039350206998895956,-0.031488340886460346,-0.05885266876769985,0.016526626882484394,-0.002078175518943915,-0.00018820981250914818,0.0,-0.006891090937291749,-0.03317094988243206,0.0,-0.0004730608296665789
2025-06-12,0.004913072465211431,-0.014280968253022332,-0.005169177353912221,-0.07738516732431798,0.12871079717728637,-0.017112089100770847,0.0012616493869080981,-0.11918470394736187,0.0,-0.0870440455415984,0.021007174016838135,-0.01728791716896978,0.003518160234685688,-0.00012055343838162792,-0.003720663803671266,-0.030479055503969375,-0.07552252887043888,0.013168631108323151,-0.004294528330132071,0.00036745725299405123,0.0,-0.006891090937291749,-0.01778722451758669,0.0,0.007388556693963824
2025-06-13,0.007739516229771095,-0.010495062624184716,-0.0022349731382335196,0.3549463712998643,0.20179372601927711,-0.01381599278614024,0.0018010706516200688,0.2950265059575217,0.0,-0.11361336629009075,-0.02184978011151396,0.012013384637897591,0.002029994016125667,0.0006018734243287241,0.009742595991743316,0.0015797083081130357,-0.008699746302767708,0.003975705479192566,0.0018791057597767494,-0.00018820981250914818,0.0,-0.005445264750111094,-0.00822222775070021,0.0,0.015093882278538156
2025-06-16,0.005757814935872305,0.0005270288244678676,-0.0010241484828089724,-0.09945231794385964,0.17689183111257156,-0.011391290715070803,0.005710082774957787,-0.09321943971104445,0.0,-0.04847582222199425,0.017777934154729322,0.02933055496723539,-0.0023412165106244933,-0.0011580673889560042,-0.007121987223697507,-0.0017115035932868533,0.02239238294162336,0.024548355539017186,0.020978441947633902,-0.00018820981250914818,0.0,-0.019300211316888336,-0.012396500419234353,0.0,0.015541018435320861
2025-06-17,0.008433069959683492,-0.00982126423237729,-0.004152830796655327,0.4090905970218341,0.21148477198503143,-0.022524684505226402,0.0018010706516200688,0.3559973868384887,0.0,0.0560407201081156,-0.0005886376589114565,0.03368053528324774,-0.000729406668036891,0.0027853832319018716,0.020232317392310316,0.015627806613692938,0.022902362303375546,0.01627532720652348,0.003177417471708585,-0.00010150641573527092,0.0,-0.007014617531648414,-0.008849326089077637,0.0,0.02081296580543648
2025-06-18,0.008192434614992127,-0.00982126423237729,-0.004152830796655327,0.2927102265169251,0.2160758086062046,-0.026876956336576663,0.0018010706516200688,0.3492050907741429,0.0,-0.019777876267859037,0.04739458029551706,0.03189982826163021,-0.0007977414296255033,-0.002482384379173218,0.020232317392310316,0.011926951318795075,0.003400959432913069,0.014787580846555837,0.007419405387018919,-0.00010150641573527092,0.0,-0.007014617531648414,-0.009543475585949812,0.0,0.02081296580543648
2025-06-20,0.002315901743361609,-0.017451739850271885,-0.014193440911104966,0.3572861343445397,0.16936067775465033,-0.01684417892871141,0.0008054289582181014,0.3075920476032367,0.0,-0.20438504490622125,0.04601528532322147,-0.04396141337761939,0.00036952887828005653,-0.0019003370812267497,0.018621558537310654,0.019731088916323317,-0.045383559095243026,0.018426331905338853,0.0021308961933735604,-0.00018820981250914818,0.0,-0.0029640841263721294,-0.0014547889589037251,0.0,0.007670495987615608
2025-06-23,0.004685936929557463,-0.016678239422774722,-0.010804120618630033,0.26918994431626114,0.17177198820302236,-0.050077704017710355,0.0018010706516200688,0.26532434835915164,0.0,-0.19266212360613205,0.07579856655923405,0.02671795607232707,0.00018670957566887646,-0.0006683749459990588,0.009621234382668958,0.018674914430953107,-0.031366386398517715,0.019189165174870793,0.0016937945639589216,-0.00018820981250914818,0.0,-0.004757163199042599,0.006252532976551666,0.0,-0.023791139677599882
2025-06-24,0.0021191607702829435,0.0015412343068308624,-0.007065940372014942,-0.050064951857172885,0.13036772009288833,-0.014887806355495505,0.0012616493869080981,-0.1115193162115338,0.0,-0.1080424372144966,0.023234124211302474,0.05537111715187487,0.0009051319255845054,0.005791452942540159,-0.002024417965447603,-0.02977435695021242,-0.1028758447230965,-0.0022415301919475167,0.0037616787843802084,0.00036745725299405123,0.0,-0.006111420117934007,0.018325925291522,0.0,-0.0028437735758041548
2025-06-25,0.002315018768228308,0.0012775734230071438,-0.013811492999770986,-0.06553715586920562,0.09423524774264223,-0.016329138315008967,0.00061990631686347,-0.14569381307077894,0.0,-0.1800158653332706,0.02174417051112378,-0.0436320354627092,-0.0025346188923361687,0.0008830437382671812,0.0004550667731635353,-0.03118084583668583,-0.08792955402933025,-0.0019361193263611226,-0.00426988374007714,0.00036745725299405123,0.0,0.019845142572701435,0.017743865553361732,0.0,-0.012939556733945673
2025-06-26,0.002315018768228308,0.0012775734230071438,-0.014148160722373874,-0.06390251350488156,0.09420804218351017,-0.015484435168540273,0.00061990631686347,-0.1484092621688843,0.0,-0.18115626019318104,0.021067352963291,-0.04382241090305137,-0.0017532478982079987,0.0028823680714584435,0.0004550667731635353,-0.029462192123996207,-0.10298551327249234,0.0014533854456284414,0.0018574314349004122,0.00036745725299405123,0.0,0.019496374462569792,0.02376049738509991,0.0,-0.014960065482233364
2025-06-27,0.0005736659396168193,0.0007978520795919949,-0.007257237108806903,-0.06318993180909716,0.09019971983087079,-0.017492807699064885,0.00061990631686347,-0.23637298456997227,0.0,-0.12424705973133876,0.020950147526143534,-0.022723115883668005,-0.0028106325629488585,0.0028823680714584435,0.0004550667731635353,-0.031220741141055247,-0.10409365927413558,0.002829394884281101,0.003375046600114394,0.00036745725299405123,0.0,0.020313694666935746,0.06536191779747991,0.0,0.0046428882565537335
2025-06-30,0.005102549197254255,0.001275774210686215,-0.009167809175670665,-0.06213705200744476,0.11029953457030488,-0.017492807699064885,0.00061990631686347,-0.14192227667282847,0.0,-0.16372561584972223,0.021067352963291,-0.04580157358700893,-0.0017532478982079987,0.0028823680714584435,0.0004550667731635353,-0.030116120190156224,-0.09179586938888928,0.0020403404277483652,0.00350448855361676,0.00036745725299405123,0.0,0.020300271491866206,0.06866930214592622,0.0,0.05643710189188312
2025-07-01,0.009415512033119997,0.001275774210686215,-0.008490991627837887,-0.062191639690398634,0.09910604126025507,-0.018337510845533575,0.0012616493869080981,-0.18043534346702628,0.0,-0.1719010516918934,0.02174417051112378,-0.029134619409682407,-0.0025346188923361687,-0.004548872123266225,0.0004550667731635353,-0.030258332110790626,-0.09282259913373632,-0.0006593849952779333,0.004484228859372026,-0.00018820981250914818,0.0,0.02064903960199785,0.023787029916703832,0.0,0.00560364242682088
2025-07-02,-0.014279421874421269,-0.01454462913684605,-0.008942360731554631,-0.06323632064081254,0.09285251455280052,-0.017911527989029993,0.0012616493869080981,-0.15632996774860738,0.0,-0.14112908818034128,0.0204976281151895,-0.030498491075891948,-0.0014679645464112994,-0.00012055343838162792,-0.0012228893638772307,-0.031176947962173147,-0.06987049502736618,-0.0010603532397983444,-0.005476928951344482,0.00036745725299405123,0.0,0.019629508698275542,0.004290817332235828,0.0,0.004647345748316696
2025-07-03,-0.010998661973406088,-0.01454462913684605,0.001147146701722908,-0.04852562047122321,0.10229111208793902,-0.01744958204984217,0.0012616493869080981,-0.11157021128894903,0.0,-0.14356313638209586,-0.020591824363367806,0.06230445595809594,-0.005185317324104939,-0.0013237765200366204,-0.001410449831794678,-0.03160543773059997,-0.06112320218081023,0.00886832091920575,-0.002840492310539289,0.00021331788095160285,0.0,0.019317705023390693,0.0008103113592631448,0.0,0.0038872711050587944
2025-07-07,0.0056489669121517865,0.0021775541713982957,0.0009216982576068753,-0.035358716329897344,0.13665688690129188,-0.016985350726481007,0.0012616493869080981,0.008752552815389163,0.0,-0.16065298425529223,-0.02338710853760664,0.07382628949615382,-0.005185317324104939,0.00714023011846792,0.007929307141285478,-0.02067367528520997,-0.07430006513747335,0.010898733225734718,-0.007318849155218392,-0.00018820981250914818,0.0,0.06551920531434012,0.003530758579000966,0.0,0.011040180064492353
2025-07-08,0.004679313222285945,0.001275774210686215,0.0009216982576068753,-0.05411949430163728,0.10220970792039245,-0.017875564906345752,0.0006199063168634703,-0.10986518998232614,0.0,-0.16869202950465864,-0.021105969885698034,0.039868023205393795,-0.005185317324104939,-0.002446747425118837,0.005153724046928337,-0.03039413365104732,-0.05127743042257465,0.013723404218111737,-0.0042693130401016575,-0.00018820981250914818,0.0,0.020337235927112993,0.0021083250315760316,0.0,0.00389123675808459
2025-07-09,0.00019434854950105957,-0.015024350480261201,-0.0069916203453014225,-0.03359089651355181,0.06226451488554291,-0.017677480374202414,0.0006199063168634703,-0.24616025814546288,0.0,-0.12389562783626526,0.020949430374916603,0.01745842883784367,-0.0034734033789917853,-0.0003206408109482348,-0.0012411790650601285,-0.03199375697267415,-0.05360864226946723,0.01353335188769162,-0.0035208159971630067,-0.00018820981250914818,0.0,0.019331128198460234,0.00082097002751096,0.0,0.0028635421217960014
2025-07-10,-0.0009481788882518653,-0.015024350480261201,-0.008871532632173617,-0.055911688305238544,0.0607508565888709,-0.015405987767581193,0.0006199063168634703,-0.2299567904782405,0.0,-0.12428484383970653,0.020949430374916603,-0.03731470177697869,-0.0034734033789917853,-0.0003206408109482348,0.0020859826686221786,-0.03198734659229644,-0.053393248673649286,0.013322435973591324,-0.004165255537198437,0.00036745725299405123,0.0,0.018941912195018958,-0.012561651923638817,0.0,0.002171916956352461
2025-07-11,0.004559379558450363,-0.01454462913684605,-0.007485528203473501,-0.0668799066489566,0.10432532072630923,-0.015405987767581193,0.0006199063168634703,-0.13067883699518096,0.0,-0.14804607420296906,0.021268399502582302,-0.007277476321171684,-0.003370964771958133,0.001223114784664435,0.0006097973880552886,-0.03131197760050083,-0.04970283630643701,0.013723404218111737,-0.003381339135349233,-0.00018820981250914818,0.0,0.018928489019949417,-0.00844567193649195,0.0,0.003448677897845303
2025-07-14,0.004723231807138495,-0.01454462913684605,-0.007485528203473501,-0.05209731349157229,0.11244227021894336,-0.013389450415462195,0.0006199063168634703,-0.12662424643400638,0.0,-0.1459740967606617,0.021683991564670914,0.03990779109467649,-0.003370964771958133,-0.0003206408109482348,0.0020859826686221786,-0.03152696955983654,-0.052298476965861006,0.0016868215177726063,-0.00110060913240908,-0.00010926037804838186,0.0,0.019807479244190258,0.0017139593488260869,0.0,0.003448677897845303
2025-07-15,-0.00021548115621066314,-0.01486005318784545,-0.015673796971994627,-0.05993486034126274,0.09323394619188197,-0.015405987767581193,0.0006199063168634703,-0.1149307785377625,0.0,-0.16211023373269756,0.021452296724086436,-0.08472891230528323,0.01831641159202439,-7.9171337886453e-05,0.0028491628983171226,0.11720505350437008,-0.018185849557007108,0.13870433455040426,0.0010255369814558565,-0.00018820981250914818,0.0,0.02779589259903503,-0.01750741995473653,0.0,0.0012508673191254601
2025-07-16,0.004559379558450363,-0.01454462913684605,-0.007568321269438547,-0.07727698167856147,0.11118481287477104,-0.011117957808840973,0.0006199063168634703,-0.12767036524007458,0.0,-0.14549228620920945,0.021268399502582302,0.0037252752585667653,-0.003370964771958133,-1.964071658505739e-05,0.0028491628983171226,-0.03177244535262701,-0.05780656466851104,0.009566916498842849,0.0017408492936175227,-0.00018820981250914818,0.0,0.019643676396431713,-0.01790178563748647,0.0,0.00409123736647742
2025-07-17,-0.0009430747127774403,-0.01515086823124437,-0.008954325698138662,-0.07084840855095681,0.0668044220304038,-0.011316042340984309,0.0006199063168634703,-0.2130958604557161,0.0,-0.12161205999087757,0.016713272364215243,-0.04265283425109505,-0.0034734033789917853,-1.964071658505739e-05,0.0028491628983171226,-0.03244781434442262,-0.05386543014301138,0.0058218529381380705,0.0029287046051792295,0.00036745725299405123,0.0,0.018941912195018958,-0.017891126969238655,0.0,0.0028144764249845777
2025-07-18,0.00019434854950105957,-0.015032269688677729,-0.007074413411266469,-0.05596763946174718,0.08117445289903288,-0.013389450415462195,0.0006199063168634703,-0.20085245063379986,0.0,-0.12489990594034117,0.020949430374916603,-0.001539760488059889,-0.0034734033789917853,-0.0021457473307556593,0.0020859826686221786,0.11733879606376399,-0.013992424907211075,0.1277452326975316,0.0024972658128171684,-0.00010150641573527092,0.0,0.019331128198460234,-0.032267035524724555,0.0,0.0032571635317341467
2025-07-21,0.002315018768228308,-0.01073413236152625,-0.013811492999770986,-0.06758370431008962,0.11194039590716039,-0.013389450415462195,0.0012616493869080981,-0.14198204430578878,0.0,-0.057822460269643446,0.02178877074966546,0.04560682847905919,-0.0035537840745693125,-0.0013237765200366204,0.0020859826686221786,-0.032550044908960914,-0.06352668461388727,0.006367505746033149,-0.002090715633917826,0.00036745725299405123,0.0,0.016615326145094353,-0.03359689115362069,0.0,-0.061534401617737045
2025-07-22,-0.01706695230344722,-0.01073413236152625,-0.013586044555654953,-0.06882422693693215,0.09271473946326511,-0.012522431347695163,0.00061990631686347,-0.1284797402207981,0.0,-0.052083832975914963,0.02266439936320097,-0.035786947921059,-0.003506796228391032,-0.0022466600525522266,-0.0012228893638772307,-0.03269302873152434,-0.07159654598011131,0.006367505746033149,-0.002540034216472307,0.00036745725299405123,0.0,0.016402115334957192,-0.01660725473205613,0.0,-0.061534401617737045
2025-07-23,-0.001372862688736161,-0.008294420818909286,-0.007195916521958355,-0.021166618772794105,0.006163296380020125,-0.01082599604164071,0.0012616493869080981,-0.2199449227385697,0.0,-0.059536539415422765,0.01835427101025037,0.0007196837634022999,-0.003544514393385303,0.0002085807468592031,-0.0018716190142448654,-0.040100956892216766,-0.06705218803536846,-0.001532772983805521,0.0010963522309355021,0.0013116248946497156,0.0,0.025591615412604726,-0.01296819074810565,0.0,-0.034641515148167545
2025-07-24,-4.654896303554131e-05,-0.012422363378050612,-0.0075360663471882436,-0.017716648725702177,0.06078848057175303,-0.012948414204198747,0.00061990631686347,-0.2505199082979214,0.0,-0.07243904345972879,0.021582817230335356,-0.014979883592248153,-0.0034975265472070227,-0.001917525867311399,-0.0012411790650601285,-0.03336762582139093,-0.061524236732547075,0.009711601062217513,-0.0004778097919941002,0.00036745725299405123,0.0,0.024059676321246906,-0.013717832661861029,0.0,-0.04893548768071927
2025-07-25,0.003404255810998509,-0.012020050517172939,-0.006981610051365558,-0.022413282996967286,0.08298319863613542,-0.017677480374202414,0.0012616493869080981,-0.28814625853976666,0.0,-0.09520303392852608,0.021582817230335356,0.00047935364944968106,-0.003544514393385303,-0.00012055343838162792,-0.0012411790650601285,-0.03189370342312238,-0.07509214767824143,0.01363262699526109,-0.00308748311886473,0.00036745725299405123,0.0,0.025096989115509213,-0.015937194845189743,0.0,-0.01160801808809942
2025-07-28,-0.0018526773074045196,-0.0146401351997674,-0.006850125785751943,-0.04680006667211905,0.08069047573001395,-0.009330541193277352,0.0006199063168634703,-0.24571839056244588,0.0,-0.13382921014053167,0.019033658293424727,-0.03049034248635475,0.017853516120626925,-0.002446747425118837,-0.0012411790650601285,-0.04219439898715814,-0.0680347601661776,0.008517916693692968,-0.0020612579902029786,-0.00018820981250914818,0.0,0.036192261095771235,-0.012619243133757865,0.0,-0.0063686552907520864
2025-07-29,-0.0008929692569034056,-0.014084457358954205,-0.017375376818586363,-0.041317253746971275,0.1357881017943623,-0.010639334600841278,0.0006199063168634703,-0.12765294526872625,0.0,-0.1206310589229538,0.019206559877561896,-0.07254083342723752,-0.013770663143223552,-0.0021457473307556593,-0.0012411790650601285,-0.03063199237809917,-0.059740646480917974,0.008563326149498162,0.0031090669086629853,-0.00018820981250914818,0.0,0.032702424420427464,-0.015508665203952965,0.0,0.008489877260543486
2025-07-30,-0.020473702926465363,-0.014084457358954205,-0.016070319733202554,-0.0721529787111506,0.08175526616143314,-0.010213351744337695,0.0006199063168634703,-0.12946879528555924,0.0,-0.12888036830987967,0.02047149535886111,-0.08086509267377724,-0.013770663143223552,-0.0021457473307556593,0.002663585826139159,-0.030774976200662604,-0.06862351862234588,0.011907421465682516,-0.0014923727481024236,-0.00018820981250914818,0.0,0.03616313666996127,-0.01264258839520916,0.0,0.008489877260543486
2025-07-31,-0.020473702926465363,-0.015537876174354393,-0.01749007819970022,-0.08897407124571334,0.10739916223766553,-0.011682946676560871,0.0006199063168634703,-0.05532263751765637,0.0,-0.1115282292180674,0.019883425893210967,-0.07982608893600471,-0.013815545113576874,-0.0010668384006202133,-0.0015329864205345942,0.1192208843807587,-0.037107755310245724,0.1236812410366772,-0.0022076850602640898,-0.00018820981250914818,0.0,0.032357929013680786,-0.0006493529563351254,0.0,-0.007146170854027115
2025-08-01,0.0028946739303600945,-0.012424173457000426,-0.0510818112981982,0.41488645357537923,0.14764755095144202,-0.01966411719622309,0.0008054289582181014,0.31222829915045897,0.0,-0.02794157347898813,-0.0157176801179837,-0.08851993345816087,0.006414113291112118,-0.00045771075734844297,0.017267266763559917,0.0020764622659436524,0.04379992345111476,0.0005542231959699676,-0.001005063778254457,-0.0001977447159720303,0.0,-0.014342872352335355,-0.00415005388383404,0.0,0.011286417419366328
2025-08-04,-0.02575936404921925,0.0018186151141845232,-0.01776272225237314,-0.047797584067538174,0.14472939902310744,-0.008401924660317585,0.005710082774957787,-0.05219222380427589,0.0,-0.03573974490320413,-0.00522327066246701,0.061095537030308546,0.014601529949582016,0.009909397228553003,0.021100416271030698,0.012060867003643646,-0.008220931090702972,-0.026495765909477047,0.003240260823624949,-0.00018820981250914818,0.0,-0.04100405702726299,-0.0007425016319623197,0.0,0.030278544874124357
2025-08-05,-0.025948733790285592,0.0018106959057679942,-0.022915169946327037,-0.029509184950776327,0.20074259470790562,-0.009447905004500622,0.005710082774957787,0.13614702523359942,0.0,0.05236456666684762,-0.004944142952020914,0.09781077923322865,0.014601529949582016,0.0043324112677272895,0.0138101937571082,0.02028578587544132,0.07792698329550686,-0.02266423030572528,0.026181706759214062,-0.00010150641573527092,0.0,-0.03534585816181491,-0.01813223489972236,0.0,0.023113839471097773
2025-08-06,-0.026604106519880124,7.809707069321812e-05,-0.018100755142901215,-0.07117364574345657,0.12499341751162256,-0.009167765867602325,0.00061990631686347,-0.06984970171885495,0.0,-0.10217172810676634,-0.005052060067893878,-0.04287977951955095,0.009007780146239534,0.010831102472225457,-0.023202202702384378,0.007122722258884037,0.0784967870766156,-0.026106515820237767,0.00676203123728197,0.0001981791926260052,0.0,-0.009936068751987295,-0.014636758298664595,0.0,-0.0020015798516392768
2025-08-07,-0.03050999777966334,7.809707069321812e-05,-0.01709529171853683,-0.068071878434982,0.1272731145064894,-0.009167765867602325,0.00061990631686347,-0.06899231533464292,0.0,-0.10691482271671264,-0.005156839252888424,-0.03111759552093876,0.009190599448850714,-0.013619525024605813,0.018857858131290723,0.007236491795391558,0.09132877171900952,-0.025992746283730245,0.016785623549740412,-0.00010150641573527092,0.0,-0.009936068751987295,-0.0010080986496368814,0.0,-0.0021772920734147586
2025-08-08,0.0003778079416714546,-0.0005123296103125772,-0.0030016363726046353,-0.020231428441742402,0.07158237270923408,-0.014887806355495505,0.0012616493869080981,-0.2694464903971777,0.0,-0.1106551257625181,0.02149289960202506,0.0034098326536809794,0.000985512621162033,0.0008830437382671812,-0.002024417965447603,0.013469944650474438,-0.07979403617093986,-0.03786262817905948,-0.004684344121332846,0.0001981791926260052,0.0,-0.006150324351542884,-0.0004269299971069792,0.0,0.0035184426534697827
2025-08-11,0.0037949299413883785,0.0077164918970043335,-0.006995362313378396,-0.05640006903059026,0.16595530273657072,-0.016799613624627202,0.0012616493869080981,-0.15271274779849048,0.0,0.0270368718265037,0.021983221217553202,0.05809911548464021,0.015872552461504916,-0.00443755019694098,0.0012615275470221,0.01692039191947262,-0.08770705727693674,-0.022892690008562804,-0.007958851165195627,-0.00010150641573527092,0.0,-0.03575538909582859,0.01721965539990912,0.0,0.003530501706281838
2025-08-12,-0.00048435012016023667,-0.00014879592201442763,-0.0027873299020118375,-0.06409196296383811,0.08426796120836429,-0.015471953867763517,0.0012616493869080981,-0.2658119248353403,0.0,-0.11066269794678077,0.02149289960202506,0.0013047284744231282,0.0009333486744011654,0.005824269837690427,-0.002024417965447603,-0.031842135221185335,-0.10353778171334467,-0.002787182999842596,-0.004294528330132071,0.00036745725299405123,0.0,-0.0067086730242875165,0.017584776452908478,0.0,0.003696756108946233
2025-08-13,-0.00048435012016023667,-0.00014879592201442763,-0.0027045368360467917,-0.07828262968942769,0.09603065839101814,-0.015471953867763517,0.0012616493869080981,-0.2768347194303792,0.0,-0.11051003088683374,0.02149289960202506,0.01748884704304405,0.0009333486744011654,0.0008830437382671812,-0.002024417965447603,-0.031381667469059155,-0.10024140748319531,-0.002597130669422479,-0.0050430253730707215,0.00036745725299405123,0.0,-0.006218898803487946,0.01741593784843827,0.0,0.0033997773862794022
2025-08-14,-0.00048435012016023667,-0.00014879592201442763,-0.0027045368360467917,-0.03477216201978907,0.09603065839101814,-0.014887806355495505,0.0012616493869080981,-0.27851389334178994,0.0,-0.11051003088683374,0.02149289960202506,0.027668672679032,0.000985512621162033,-0.006081229390162046,-0.002024417965447603,-0.031381667469059155,-0.09627401438748402,-0.002597130669422479,-0.0045937067905162405,0.00036745725299405123,0.0,-0.005660550130743313,0.012740082144402753,0.0,0.0033997773862794022
2025-08-15,-0.00048435012016023667,-0.00014879592201442763,-0.0027045368360467917,0.025575180235549444,0.15004942018975317,-0.014887806355495505,0.0012616493869080981,-0.2682875284589582,0.0,-0.09274212333494398,0.02149289960202506,0.014267695047414881,0.000985512621162033,-0.004548872123266225,-0.002024417965447603,-0.03138807784943686,-0.09521636021652087,-0.0023862147553221844,0.005666629480584437,-0.00018820981250914818,0.0,-0.005660550130743313,0.0586999827386421,0.0,0.004152811958955079
2025-08-18,3.303479541445629e-05,-0.03889767036440347,-0.0027045368360467917,-0.0286275801849429,0.11385346828458903,-0.014887806355495505,0.0012616493869080981,-0.28076798057224134,0.0,-0.023727732532540353,0.021486211628921045,0.008283930728547852,0.000985512621162033,-0.004878006308507053,-0.002024417965447603,-0.0003585190609655458,-0.09987079897787025,-0.028203790678088047,-0.0019783789682813655,-0.00010926037804838186,0.0,-0.010100079222237282,0.03087321015933152,0.0,0.005633428338660571
2025-08-19,-0.0259788511469962,0.006036180088896502,-0.0029907961268763024,0.030630507092377336,0.1644486705246805,-0.01494132263090378,0.0012616493869080981,-0.2966102692542682,0.0,0.03799091389031141,0.02085901906798835,0.04610744689321251,0.013542276515571997,-0.0008518287893501077,-0.004036839346073184,0.00400707828105718,-0.0823584594398517,-0.0237642634127642,0.007179532514958621,-0.00018820981250914818,0.0,-0.035726264670018625,0.02715769068294658,0.0,0.009048258182147714
2025-08-20,-0.02449876437584194,-0.03844154747759517,-0.0031380232813749465,0.04183123951692444,0.16645575739468502,-0.016268982948551818,0.0012616493869080981,-0.27358213963587713,0.0,0.016266790717485782,0.020971526135410597,0.044735986791221566,0.015191264144633941,-0.004946898657121965,0.0013918835635869267,0.0014791071101176538,0.07341924046421301,-0.008074789516334805,-0.018409910749767087,-0.00018820981250914818,0.0,-0.03828776967870896,0.017506082040478925,0.0,0.009520549923522179
2025-08-21,0.009250517373031116,-0.03676440777497421,-0.004495669468293633,-0.052375868077805136,0.16009853246088737,-0.016279248692888444,0.0006199063168634703,-0.07208769056439132,0.0,0.03016035604574603,0.021015956316877922,0.03767171768202664,0.031208463620426178,-0.0014443069247550373,0.0013918835635869267,0.011900671415866485,0.07789020138127023,0.001742849974834041,0.007803957020766877,-0.0005273911389533369,0.0,-0.0312936129740176,-0.006534971275027375,0.0,0.0033160964760532725
2025-08-22,-0.004385137204469028,-0.0005312119901872961,-0.0027873299020118375,-0.06655934017468129,0.07171469157790229,-0.016846757512918063,0.0012616493869080981,-0.23771245122684004,0.0,-0.15396056053033935,0.021077307539936453,0.02025747502357932,0.0009333486744011654,0.013546008891757718,0.002693695364736483,0.001703279757669936,0.06313938208814468,-0.010080901062047523,-0.004510468202349485,0.00036745725299405123,0.0,-0.006697972566817881,-0.05037811613348805,0.0,0.005542414651750338
2025-08-25,-0.005005352107121389,-0.0001469967096934987,-0.0050613859451725425,-0.011983166836403922,0.1080779986975462,-0.011974580041909832,0.0012616493869080981,-0.26141405142609647,0.0,-0.10289380298174688,0.021122624929705066,0.03790324341918816,0.0009144016067685157,0.00417589395185882,-0.004551245664052579,0.0007678751395380407,0.07437632949126478,-0.02038646675463163,0.015325647345900377,-0.00010926037804838186,0.0,-0.006082295692124041,-0.017621719202805572,0.0,-0.007452878531016911
2025-08-26,-0.0011045650228125971,-0.0001469967096934987,-0.0027395372298526237,-0.06897259469496546,0.10661697359383598,-0.012558727554177843,0.0012616493869080981,-0.24135333077403945,0.0,-0.10536389502730968,0.021538216991793674,0.01943899882383528,0.0008622376600076481,-0.0017895627636518845,-0.00039350206998895956,0.013517542949226772,0.05798851875335611,-0.03140844428944475,0.01187285722709393,-0.00010926037804838186,0.0,-0.006640644364868674,-0.02010645331567134,0.0,-0.007452878531016911
